Date,Count,Duration,Distance,WeekOfYear,DayOfWeek,HourNum,Covid,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2020-04-20 01:00:00,0,0.0,0.0,17,0,1,1,9.444444444444443,0.0,81.5,9.97,2.4135
2020-04-20 02:00:00,0,0.0,0.0,17,0,2,1,8.888888888888891,0.0,83.0,10.0,4.827
2020-04-20 03:00:00,0,0.0,0.0,17,0,3,1,8.888888888888891,0.0,83.0,10.0,0.0
2020-04-20 04:00:00,0,0.0,0.0,17,0,4,1,8.055555555555555,0.0,86.5,9.97,0.0
2020-04-20 05:00:00,0,0.0,0.0,17,0,5,1,6.666666666666668,0.0,85.0,10.0,9.654
2020-04-20 06:00:00,0,0.0,0.0,17,0,6,1,8.333333333333334,0.0,83.0,10.0,4.827
2020-04-20 07:00:00,0,0.0,0.0,17,0,7,1,9.166666666666668,0.0,77.0,9.97,7.2405
2020-04-20 08:00:00,0,0.0,0.0,17,0,8,1,12.222222222222221,0.0,57.0,10.0,0.0
2020-04-20 09:00:00,0,0.0,0.0,17,0,9,1,14.444444444444445,0.0,48.0,10.0,0.0
2020-04-20 10:00:00,0,0.0,0.0,17,0,10,1,15.555555555555555,0.0,43.0,9.97,2.4135
2020-04-20 11:00:00,0,0.0,0.0,17,0,11,1,17.777777777777782,0.0,33.0,10.0,11.263
2020-04-20 12:00:00,0,0.0,0.0,17,0,12,1,17.22222222222222,0.0,30.0,10.0,0.0
2020-04-20 13:00:00,0,0.0,0.0,17,0,13,1,18.33333333333333,0.0,29.0,9.97,4.827
2020-04-20 14:00:00,0,0.0,0.0,17,0,14,1,20.0,0.0,26.0,10.0,14.481
2020-04-20 15:00:00,0,0.0,0.0,17,0,15,1,21.11111111111111,0.0,27.0,10.0,12.872
2020-04-20 16:00:00,0,0.0,0.0,17,0,16,1,21.11111111111111,0.0,26.0,9.97,20.916999999999998
2020-04-20 17:00:00,0,0.0,0.0,17,0,17,1,19.444444444444443,0.0,30.0,10.0,25.744
2020-04-20 18:00:00,0,0.0,0.0,17,0,18,1,18.33333333333333,0.0,31.0,10.0,17.698999999999995
2020-04-20 19:00:00,0,0.0,0.0,17,0,19,1,17.5,0.0,34.0,9.97,15.2855
2020-04-20 20:00:00,0,0.0,0.0,17,0,20,1,16.666666666666668,0.0,37.0,10.0,9.654
2020-04-20 21:00:00,0,0.0,0.0,17,0,21,1,16.666666666666668,0.0,37.0,10.0,11.263
2020-04-20 22:00:00,0,0.0,0.0,17,0,22,1,16.666666666666668,0.0,37.5,9.97,10.4585
2020-04-20 23:00:00,0,0.0,0.0,17,0,23,1,16.11111111111111,0.0,38.0,10.0,14.481
2020-04-21 00:00:00,0,0.0,0.0,17,1,0,1,16.11111111111111,0.0,38.0,10.0,22.526
2020-04-21 01:00:00,0,0.0,0.0,17,1,1,1,15.555555555555555,0.0,47.0,9.97,21.7215
2020-04-21 02:00:00,0,0.0,0.0,17,1,2,1,13.888888888888891,0.0,62.0,10.0,17.698999999999995
2020-04-21 03:00:00,0,0.0,0.0,17,1,3,1,12.777777777777779,0.0,72.0,10.0,17.698999999999995
2020-04-21 04:00:00,0,0.0,0.0,17,1,4,1,12.5,0.0,74.5,9.97,19.308
2020-04-21 05:00:00,0,0.0,0.0,17,1,5,1,12.777777777777779,0.0,74.0,10.0,14.481
2020-04-21 06:00:00,0,0.0,0.0,17,1,6,1,13.333333333333336,0.0,72.0,10.0,16.09
2020-04-21 07:00:00,0,0.0,0.0,17,1,7,1,14.166666666666668,0.0,66.0,9.97,19.308
2020-04-21 08:00:00,0,0.0,0.0,17,1,8,1,16.11111111111111,0.0,44.0,10.0,17.698999999999995
2020-04-21 09:00:00,0,0.0,0.0,17,1,9,1,17.777777777777782,0.0,35.0,10.0,25.744
2020-04-21 10:00:00,0,0.0,0.0,17,1,10,1,17.777777777777782,0.0,30.0,9.97,33.789
2020-04-21 11:00:00,0,0.0,0.0,17,1,11,1,17.777777777777782,0.0,28.0,10.0,33.789
2020-04-21 12:00:00,0,0.0,0.0,17,1,12,1,17.777777777777782,0.0,26.0,10.0,32.18
2020-04-21 13:00:00,0,0.0,0.0,17,1,13,1,17.777777777777782,0.0,27.0,9.97,28.1575
2020-04-21 14:00:00,0,0.0,0.0,17,1,14,1,17.777777777777782,0.0,25.0,10.0,28.962
2020-04-21 15:00:00,0,0.0,0.0,17,1,15,1,17.22222222222222,0.0,19.0,10.0,32.18
2020-04-21 16:00:00,0,0.0,0.0,17,1,16,1,16.944444444444443,0.0,20.0,9.97,28.1575
2020-04-21 17:00:00,0,0.0,0.0,17,1,17,1,15.555555555555555,0.0,21.0,10.0,22.526
2020-04-21 18:00:00,0,0.0,0.0,17,1,18,1,14.444444444444445,0.0,24.0,10.0,20.916999999999998
2020-04-21 19:00:00,0,0.0,0.0,17,1,19,1,13.333333333333332,0.0,27.0,9.97,16.09
2020-04-21 20:00:00,0,0.0,0.0,17,1,20,1,10.555555555555557,0.0,39.0,10.0,11.263
2020-04-21 21:00:00,0,0.0,0.0,17,1,21,1,10.555555555555557,0.0,36.0,10.0,9.654
2020-04-21 22:00:00,0,0.0,0.0,17,1,22,1,10.277777777777779,0.0,36.0,9.97,9.654
2020-04-21 23:00:00,0,0.0,0.0,17,1,23,1,10.0,0.0,35.0,10.0,8.045
2020-04-22 00:00:00,0,0.0,0.0,17,2,0,1,10.0,0.0,33.0,10.0,0.0
2020-04-22 01:00:00,0,0.0,0.0,17,2,1,1,9.722222222222221,0.0,34.0,9.97,0.0
2020-04-22 02:00:00,0,0.0,0.0,17,2,2,1,8.333333333333334,0.0,48.0,10.0,0.0
2020-04-22 03:00:00,0,0.0,0.0,17,2,3,1,7.222222222222222,0.0,49.0,10.0,4.827
2020-04-22 04:00:00,0,0.0,0.0,17,2,4,1,6.111111111111112,0.0,58.0,9.97,6.436
2020-04-22 05:00:00,0,0.0,0.0,17,2,5,1,5.0,0.0,67.0,10.0,8.045
2020-04-22 06:00:00,0,0.0,0.0,17,2,6,1,6.111111111111112,0.0,68.0,10.0,0.0
2020-04-22 07:00:00,0,0.0,0.0,17,2,7,1,7.5,0.0,62.0,9.97,2.4135
2020-04-22 08:00:00,0,0.0,0.0,17,2,8,1,12.777777777777779,0.0,38.0,10.0,4.827
2020-04-22 09:00:00,0,0.0,0.0,17,2,9,1,15.555555555555555,0.0,30.0,10.0,8.045
2020-04-22 10:00:00,0,0.0,0.0,17,2,10,1,16.11111111111111,0.0,30.0,9.97,11.263
2020-04-22 11:00:00,0,0.0,0.0,17,2,11,1,18.33333333333333,0.0,31.0,10.0,8.045
2020-04-22 12:00:00,0,0.0,0.0,17,2,12,1,20.0,0.0,28.0,10.0,16.09
2020-04-22 13:00:00,0,0.0,0.0,17,2,13,1,21.11111111111111,0.0,27.5,9.97,16.8945
2020-04-22 14:00:00,0,0.0,0.0,17,2,14,1,22.222222222222218,0.0,25.0,10.0,17.698999999999995
2020-04-22 15:00:00,0,0.0,0.0,17,2,15,1,22.777777777777782,0.0,24.5,10.0,16.09
2020-04-22 16:00:00,0,0.0,0.0,17,2,16,1,22.5,0.0,25.5,9.97,18.503500000000006
2020-04-22 17:00:00,0,0.0,0.0,17,2,17,1,21.66666666666667,0.0,27.0,10.0,14.481
2020-04-22 18:00:00,0,0.0,0.0,17,2,18,1,21.11111111111111,0.0,29.0,10.0,14.481
2020-04-22 19:00:00,0,0.0,0.0,17,2,19,1,20.277777777777782,0.0,32.0,9.97,14.481
2020-04-22 20:00:00,0,0.0,0.0,17,2,20,1,18.88888888888889,0.0,34.0,10.0,9.654
2020-04-22 21:00:00,0,0.0,0.0,17,2,21,1,18.33333333333333,0.0,36.0,10.0,8.045
2020-04-22 22:00:00,0,0.0,0.0,17,2,22,1,18.33333333333333,0.0,36.0,9.97,8.045
2020-04-22 23:00:00,0,0.0,0.0,17,2,23,1,17.22222222222222,0.0,40.0,10.0,11.263
2020-04-23 00:00:00,0,0.0,0.0,17,3,0,1,16.666666666666668,1.016,50.0,10.0,11.263
2020-04-23 01:00:00,0,0.0,0.0,17,3,1,1,16.11111111111111,2.032,53.0,9.97,12.872
2020-04-23 02:00:00,0,0.0,0.0,17,3,2,1,15.0,3.048,62.0,10.0,16.09
2020-04-23 03:00:00,0,0.0,0.0,17,3,3,1,13.333333333333336,4.064,77.0,10.0,14.481
2020-04-23 04:00:00,0,0.0,0.0,17,3,4,1,12.777777777777779,5.08,83.5,8.469999999999999,12.0675
2020-04-23 05:00:00,0,0.0,0.0,17,3,5,1,12.222222222222221,15.24,90.0,8.0,12.872
2020-04-23 06:00:00,0,0.0,0.0,17,3,6,1,12.222222222222221,11.853333333333332,93.33333333333331,5.666666666666668,11.263
2020-04-23 07:00:00,0,0.0,0.0,17,3,7,1,12.222222222222221,26.67,93.2,3.2960000000000003,12.5502
2020-04-23 08:00:00,0,0.0,0.0,17,3,8,1,12.222222222222221,11.006666666666668,95.66666666666669,3.8333333333333335,12.872
2020-04-23 09:00:00,0,0.0,0.0,17,3,9,1,12.777777777777779,6.7733333333333325,93.0,10.0,9.654
2020-04-23 10:00:00,0,0.0,0.0,17,3,10,1,13.055555555555555,2.54,93.0,9.97,11.263
2020-04-23 11:00:00,0,0.0,0.0,17,3,11,1,13.333333333333336,9.313333333333334,94.6,8.0,13.5156
2020-04-23 12:00:00,0,0.0,0.0,17,3,12,1,13.703703703703704,30.988000000000003,95.66666666666669,1.75,9.117666666666667
2020-04-23 13:00:00,0,0.0,0.0,17,3,13,1,14.305555555555555,5.926666666666668,94.75,1.7475,10.4585
2020-04-23 14:00:00,0,0.0,0.0,17,3,14,1,14.351851851851851,11.684,94.83333333333331,2.333333333333333,12.0675
2020-04-23 15:00:00,0,0.0,0.0,17,3,15,1,14.444444444444445,4.233333333333333,96.0,3.75,11.263
2020-04-23 16:00:00,0,0.0,0.0,17,3,16,1,14.444444444444445,3.81,97.0,1.79,12.0675
2020-04-23 17:00:00,0,0.0,0.0,17,3,17,1,14.305555555555555,17.272000000000002,97.75,3.0,11.061875000000002
2020-04-23 18:00:00,0,0.0,0.0,17,3,18,1,14.444444444444445,6.3500000000000005,97.0,5.8,10.6194
2020-04-23 19:00:00,0,0.0,0.0,17,3,19,1,14.444444444444445,9.313333333333334,97.0,9.235,8.44725
2020-04-23 20:00:00,0,0.0,0.0,17,3,20,1,14.305555555555555,4.656666666666667,97.75,10.0,6.436
2020-04-23 21:00:00,0,0.0,0.0,17,3,21,1,14.25925925925926,0.0,98.0,10.0,10.726666666666668
2020-04-23 22:00:00,0,0.0,0.0,17,3,22,1,14.444444444444445,0.0,95.0,9.97,12.0675
2020-04-23 23:00:00,0,0.0,0.0,17,3,23,1,13.888888888888891,0.0,96.0,4.5,13.6765
2020-04-24 00:00:00,0,0.0,0.0,17,4,0,1,13.611111111111109,0.0,96.5,2.5,15.2855
2020-04-24 01:00:00,0,0.0,0.0,17,4,1,1,13.333333333333336,0.0,97.0,4.6225000000000005,14.07875
2020-04-24 02:00:00,0,0.0,0.0,17,4,2,1,13.888888888888891,0.0,90.0,10.0,14.481
2020-04-24 03:00:00,0,0.0,0.0,17,4,3,1,13.888888888888891,0.0,93.0,10.0,11.263
2020-04-24 04:00:00,0,0.0,0.0,17,4,4,1,13.888888888888891,0.0,90.25,9.985,13.27425
2020-04-24 05:00:00,0,0.0,0.0,17,4,5,1,13.333333333333336,0.0,88.5,10.0,16.8945
2020-04-24 06:00:00,0,0.0,0.0,17,4,6,1,13.333333333333336,0.0,87.0,10.0,13.6765
2020-04-24 07:00:00,0,0.0,0.0,17,4,7,1,13.518518518518519,0.0,83.66666666666667,9.98,13.944666666666665
2020-04-24 08:00:00,0,0.0,0.0,17,4,8,1,13.148148148148149,0.0,82.66666666666667,10.0,19.308
2020-04-24 09:00:00,0,0.0,0.0,17,4,9,1,13.888888888888891,0.0,79.5,10.0,13.6765
2020-04-24 10:00:00,0,0.0,0.0,17,4,10,1,15.0,0.0,72.5,9.97,12.872
2020-04-24 11:00:00,0,0.0,0.0,17,4,11,1,17.22222222222222,0.0,65.0,10.0,12.872
2020-04-24 12:00:00,0,0.0,0.0,17,4,12,1,17.777777777777782,0.0,60.0,10.0,9.117666666666667
2020-04-24 13:00:00,0,0.0,0.0,17,4,13,1,18.88888888888889,0.0,56.66666666666666,9.98,5.363333333333333
2020-04-24 14:00:00,0,0.0,0.0,17,4,14,1,20.0,0.0,53.0,10.0,11.263
2020-04-24 15:00:00,2,76.5,6999.0,17,4,15,1,20.0,0.0,47.0,10.0,8.045
2020-04-24 16:00:00,0,0.0,0.0,17,4,16,1,20.0,0.0,49.0,9.97,8.045
2020-04-24 17:00:00,2,10.0,24.0,17,4,17,1,20.555555555555557,0.0,47.0,10.0,8.045
2020-04-24 18:00:00,6,20.0,2897.1666666666665,17,4,18,1,20.0,0.0,44.0,10.0,0.0
2020-04-24 19:00:00,10,7.7,837.4,17,4,19,1,18.88888888888889,0.0,49.0,9.97,4.827
2020-04-24 20:00:00,10,10.2,1062.6,17,4,20,1,16.11111111111111,0.0,65.0,10.0,8.045
2020-04-24 21:00:00,0,0.0,0.0,17,4,21,1,15.555555555555555,0.0,67.0,10.0,8.045
2020-04-24 22:00:00,0,0.0,0.0,17,4,22,1,15.0,0.0,71.0,9.97,6.436
2020-04-24 23:00:00,0,0.0,0.0,17,4,23,1,14.444444444444445,0.0,75.0,10.0,8.045
2020-04-25 00:00:00,0,0.0,0.0,17,5,0,1,13.333333333333336,0.0,81.0,10.0,8.045
2020-04-25 01:00:00,0,0.0,0.0,17,5,1,1,12.777777777777779,0.0,82.0,9.97,6.436
2020-04-25 02:00:00,0,0.0,0.0,17,5,2,1,11.666666666666664,0.0,86.0,10.0,0.0
2020-04-25 03:00:00,0,0.0,0.0,17,5,3,1,11.666666666666664,0.0,86.0,10.0,4.827
2020-04-25 04:00:00,0,0.0,0.0,17,5,4,1,11.388888888888891,0.0,87.5,9.97,7.2405
2020-04-25 05:00:00,0,0.0,0.0,17,5,5,1,11.111111111111109,0.0,89.0,10.0,9.654
2020-04-25 06:00:00,0,0.0,0.0,17,5,6,1,12.777777777777779,0.0,83.0,10.0,8.045
2020-04-25 07:00:00,0,0.0,0.0,17,5,7,1,13.333333333333336,0.0,82.0,9.97,9.654
2020-04-25 08:00:00,0,0.0,0.0,17,5,8,1,15.555555555555555,0.0,75.0,10.0,12.872
2020-04-25 09:00:00,3,13.0,645.3333333333334,17,5,9,1,17.22222222222222,0.0,68.0,10.0,16.09
2020-04-25 10:00:00,0,0.0,0.0,17,5,10,1,17.777777777777782,0.0,67.0,9.97,16.8945
2020-04-25 11:00:00,0,0.0,0.0,17,5,11,1,16.666666666666668,2.54,80.0,10.0,12.872
2020-04-25 12:00:00,0,0.0,0.0,17,5,12,1,15.555555555555555,7.62,90.0,3.0,14.481
2020-04-25 13:00:00,1,3.0,745.0,17,5,13,1,15.833333333333332,7.62,88.5,6.49,13.6765
2020-04-25 14:00:00,0,0.0,0.0,17,5,14,1,16.666666666666668,0.0,84.0,10.0,12.872
2020-04-25 15:00:00,0,0.0,0.0,17,5,15,1,17.22222222222222,0.0,78.0,10.0,19.308
2020-04-25 16:00:00,1,2.0,388.0,17,5,16,1,16.48148148148148,8.89,88.0,6.98,16.626333333333335
2020-04-25 17:00:00,2,16.5,1840.0,17,5,17,1,16.11111111111111,2.54,90.0,10.0,12.872
2020-04-25 18:00:00,5,25.6,1596.2,17,5,18,1,15.833333333333332,4.445,88.5,10.0,12.872
2020-04-25 19:00:00,1,59.0,1456.0,17,5,19,1,15.138888888888891,6.35,92.5,9.235,12.46975
2020-04-25 20:00:00,0,0.0,0.0,17,5,20,1,14.166666666666668,3.81,94.5,10.0,10.4585
2020-04-25 21:00:00,0,0.0,0.0,17,5,21,1,13.888888888888893,6.35,96.0,10.0,8.581333333333333
2020-04-25 22:00:00,0,0.0,0.0,17,5,22,1,13.888888888888893,5.08,96.0,9.98,6.972333333333334
2020-04-25 23:00:00,0,0.0,0.0,17,5,23,1,13.888888888888891,7.62,96.0,6.5,2.4135
2020-04-26 00:00:00,0,0.0,0.0,17,6,0,1,13.888888888888891,5.08,96.0,10.0,8.045
2020-04-26 01:00:00,0,0.0,0.0,17,6,1,1,13.888888888888893,5.08,94.0,9.98,10.190333333333333
2020-04-26 02:00:00,0,0.0,0.0,17,6,2,1,13.333333333333336,5.08,93.0,10.0,17.698999999999995
2020-04-26 03:00:00,0,0.0,0.0,17,6,3,1,11.388888888888891,5.08,93.0,4.0,22.526
2020-04-26 04:00:00,0,0.0,0.0,17,6,4,1,10.833333333333332,5.08,92.5,5.365,15.2855
2020-04-26 05:00:00,0,0.0,0.0,17,6,5,1,10.0,5.08,93.0,6.0,11.263
2020-04-26 06:00:00,0,0.0,0.0,17,6,6,1,10.0,17.78,93.0,4.0,14.481
2020-04-26 07:00:00,0,0.0,0.0,17,6,7,1,9.629629629629628,10.16,89.66666666666669,7.91,18.771666666666672
2020-04-26 08:00:00,0,0.0,0.0,17,6,8,1,8.888888888888891,2.54,89.0,2.0,15.2855
2020-04-26 09:00:00,1,12.0,2763.0,17,6,9,1,8.472222222222221,11.853333333333332,92.25,3.125,19.71025
2020-04-26 10:00:00,0,0.0,0.0,17,6,10,1,8.148148148148149,6.35,88.33333333333331,7.243333333333332,25.207666666666665
2020-04-26 11:00:00,0,0.0,0.0,17,6,11,1,8.333333333333334,7.62,90.0,8.5,13.6765
2020-04-26 12:00:00,0,0.0,0.0,17,6,12,1,9.444444444444443,7.62,86.0,10.0,16.09
2020-04-26 13:00:00,0,0.0,0.0,17,6,13,1,10.185185185185183,3.81,85.0,9.98,16.09
2020-04-26 14:00:00,0,0.0,0.0,17,6,14,1,13.055555555555555,0.0,74.5,10.0,18.503500000000006
2020-04-26 15:00:00,2,2.0,79.5,17,6,15,1,14.166666666666668,0.0,68.0,10.0,16.8945
2020-04-26 16:00:00,2,49.0,4665.5,17,6,16,1,15.0,0.0,60.0,9.97,11.263
2020-04-26 17:00:00,0,0.0,0.0,17,6,17,1,17.22222222222222,0.0,41.0,10.0,24.135
2020-04-26 18:00:00,2,2.5,951.5,17,6,18,1,15.0,0.0,46.0,10.0,12.872
2020-04-26 19:00:00,5,22.0,816.0,17,6,19,1,13.888888888888891,0.0,50.5,9.97,10.4585
2020-04-26 20:00:00,3,10.333333333333334,1064.0,17,6,20,1,11.666666666666664,0.0,64.0,10.0,9.654
2020-04-26 21:00:00,1,5.0,254.0,17,6,21,1,11.111111111111109,0.0,61.0,10.0,9.654
2020-04-26 22:00:00,0,0.0,0.0,17,6,22,1,10.555555555555557,0.0,61.0,9.97,8.849499999999997
2020-04-26 23:00:00,0,0.0,0.0,17,6,23,1,8.333333333333334,0.0,69.0,10.0,8.045
2020-04-27 00:00:00,0,0.0,0.0,18,0,0,1,7.777777777777778,0.0,71.0,10.0,11.263
2020-04-27 01:00:00,0,0.0,0.0,18,0,1,1,7.777777777777778,0.0,71.0,9.97,5.6315
2020-04-27 02:00:00,0,0.0,0.0,18,0,2,1,6.111111111111112,0.0,82.0,10.0,0.0
2020-04-27 03:00:00,0,0.0,0.0,18,0,3,1,5.5555555555555545,0.0,85.0,10.0,0.0
2020-04-27 04:00:00,0,0.0,0.0,18,0,4,1,5.5555555555555545,0.0,85.0,9.97,0.0
2020-04-27 05:00:00,0,0.0,0.0,18,0,5,1,4.4444444444444455,0.0,89.0,10.0,4.827
2020-04-27 06:00:00,0,0.0,0.0,18,0,6,1,6.666666666666668,0.0,83.0,10.0,0.0
2020-04-27 07:00:00,0,0.0,0.0,18,0,7,1,8.055555555555555,0.0,76.0,9.97,0.0
2020-04-27 08:00:00,0,0.0,0.0,18,0,8,1,11.666666666666664,0.0,64.0,10.0,0.0
2020-04-27 09:00:00,1,5.0,1702.0,18,0,9,1,15.0,0.0,51.0,10.0,9.654
2020-04-27 10:00:00,0,0.0,0.0,18,0,10,1,15.833333333333336,0.0,47.5,9.97,9.654
2020-04-27 11:00:00,0,0.0,0.0,18,0,11,1,17.777777777777782,0.0,29.0,10.0,4.827
2020-04-27 12:00:00,1,152.0,2043.0,18,0,12,1,18.88888888888889,0.0,36.0,10.0,9.654
2020-04-27 13:00:00,0,0.0,0.0,18,0,13,1,19.166666666666664,0.0,32.0,9.97,11.263
2020-04-27 14:00:00,3,21.333333333333332,2711.6666666666665,18,0,14,1,20.555555555555557,0.0,27.0,10.0,16.09
2020-04-27 15:00:00,5,50.8,2386.6,18,0,15,1,20.555555555555557,0.0,26.0,10.0,14.481
2020-04-27 16:00:00,4,15.0,563.75,18,0,16,1,20.833333333333336,0.0,27.5,9.97,13.6765
2020-04-27 17:00:00,7,10.142857142857142,1937.0,18,0,17,1,20.555555555555557,0.0,27.0,10.0,16.09
2020-04-27 18:00:00,9,32.333333333333336,3868.3333333333335,18,0,18,1,19.444444444444443,0.0,31.0,10.0,11.263
2020-04-27 19:00:00,6,27.5,675.3333333333334,18,0,19,1,18.888888888888886,0.0,33.5,9.97,12.0675
2020-04-27 20:00:00,4,27.75,3914.5,18,0,20,1,17.777777777777782,0.0,37.0,10.0,16.09
2020-04-27 21:00:00,0,0.0,0.0,18,0,21,1,16.666666666666668,0.0,43.0,10.0,14.481
2020-04-27 22:00:00,0,0.0,0.0,18,0,22,1,16.38888888888889,0.0,44.5,9.97,12.872
2020-04-27 23:00:00,0,0.0,0.0,18,0,23,1,16.11111111111111,0.0,48.0,10.0,12.872
2020-04-28 00:00:00,0,0.0,0.0,18,1,0,1,16.11111111111111,0.0,48.0,10.0,9.654
2020-04-28 01:00:00,0,0.0,0.0,18,1,1,1,16.38888888888889,0.0,45.5,9.97,12.872
2020-04-28 02:00:00,0,0.0,0.0,18,1,2,1,16.666666666666668,0.0,46.0,10.0,12.872
2020-04-28 03:00:00,0,0.0,0.0,18,1,3,1,16.666666666666668,0.0,48.0,10.0,14.481
2020-04-28 04:00:00,0,0.0,0.0,18,1,4,1,16.38888888888889,0.0,51.0,9.97,12.872
2020-04-28 05:00:00,0,0.0,0.0,18,1,5,1,16.11111111111111,0.0,56.0,10.0,11.263
2020-04-28 06:00:00,0,0.0,0.0,18,1,6,1,16.11111111111111,0.0,56.0,10.0,8.045
2020-04-28 07:00:00,0,0.0,0.0,18,1,7,1,16.11111111111111,0.0,57.0,9.97,10.4585
2020-04-28 08:00:00,0,0.0,0.0,18,1,8,1,17.22222222222222,0.0,56.0,10.0,12.872
2020-04-28 09:00:00,1,10.0,2972.0,18,1,9,1,17.777777777777782,0.0,56.0,10.0,16.09
2020-04-28 10:00:00,0,0.0,0.0,18,1,10,1,19.444444444444443,0.0,51.5,9.97,16.09
2020-04-28 11:00:00,3,36.0,3926.0,18,1,11,1,21.66666666666667,0.0,44.0,10.0,22.526
2020-04-28 12:00:00,2,21.5,4675.0,18,1,12,1,22.777777777777782,0.0,46.0,10.0,24.135
2020-04-28 13:00:00,5,9.8,788.8,18,1,13,1,23.333333333333336,0.0,45.5,9.97,22.526
2020-04-28 14:00:00,2,2.5,430.5,18,1,14,1,23.33333333333333,0.0,41.0,10.0,25.744
2020-04-28 15:00:00,4,43.25,4562.75,18,1,15,1,24.444444444444446,0.0,42.0,10.0,22.526
2020-04-28 16:00:00,8,34.375,2230.625,18,1,16,1,23.88888888888889,0.0,43.5,9.97,22.526
2020-04-28 17:00:00,3,35.0,6675.666666666667,18,1,17,1,22.777777777777782,0.0,44.0,10.0,24.135
2020-04-28 18:00:00,6,15.666666666666666,762.8333333333334,18,1,18,1,22.222222222222218,0.0,48.0,10.0,22.526
2020-04-28 19:00:00,11,19.09090909090909,1395.5454545454545,18,1,19,1,21.666666666666664,0.0,49.5,9.97,20.1125
2020-04-28 20:00:00,17,16.0,2513.176470588235,18,1,20,1,21.11111111111111,0.0,46.0,10.0,14.481
2020-04-28 21:00:00,4,15.75,1771.5,18,1,21,1,21.66666666666667,0.0,39.0,10.0,20.916999999999998
2020-04-28 22:00:00,0,0.0,0.0,18,1,22,1,21.38888888888889,0.0,39.0,9.97,20.916999999999998
2020-04-28 23:00:00,0,0.0,0.0,18,1,23,1,21.11111111111111,0.0,41.0,10.0,22.526
2020-04-29 00:00:00,0,0.0,0.0,18,2,0,1,21.11111111111111,0.0,41.0,10.0,20.916999999999998
2020-04-29 01:00:00,0,0.0,0.0,18,2,1,1,20.277777777777782,0.0,44.0,9.97,16.8945
2020-04-29 02:00:00,0,0.0,0.0,18,2,2,1,20.0,0.0,47.0,10.0,20.916999999999998
2020-04-29 03:00:00,0,0.0,0.0,18,2,3,1,20.0,0.0,47.0,10.0,24.135
2020-04-29 04:00:00,0,0.0,0.0,18,2,4,1,19.722222222222218,0.0,54.0,9.97,29.7665
2020-04-29 05:00:00,0,0.0,0.0,18,2,5,1,18.88888888888889,0.0,59.0,10.0,41.833999999999996
2020-04-29 06:00:00,1,9.0,2079.0,18,2,6,1,18.33333333333333,0.0,66.0,10.0,40.225
2020-04-29 07:00:00,2,12.0,3947.0,18,2,7,1,18.888888888888886,0.0,62.5,9.97,37.00700000000001
2020-04-29 08:00:00,0,0.0,0.0,18,2,8,1,17.777777777777782,2.54,75.0,6.0,24.135
2020-04-29 09:00:00,0,0.0,0.0,18,2,9,1,19.444444444444443,5.08,81.0,10.0,22.526
2020-04-29 10:00:00,0,0.0,0.0,18,2,10,1,17.777777777777775,10.16,80.33333333333333,9.313333333333333,27.353
2020-04-29 11:00:00,0,0.0,0.0,18,2,11,1,14.166666666666668,8.466666666666667,83.5,10.0,32.9845
2020-04-29 12:00:00,2,12.5,2507.5,18,2,12,1,15.0,6.7733333333333325,75.0,10.0,12.872
2020-04-29 13:00:00,2,14.5,6614.0,18,2,13,1,15.277777777777779,5.08,73.5,9.47,11.263
2020-04-29 14:00:00,7,13.714285714285714,1426.5714285714287,18,2,14,1,16.666666666666668,3.3866666666666667,67.0,9.0,12.872
2020-04-29 15:00:00,4,29.0,2413.75,18,2,15,1,17.22222222222222,1.6933333333333334,63.0,10.0,28.962
2020-04-29 16:00:00,0,0.0,0.0,18,2,16,1,16.944444444444443,0.0,62.5,9.97,27.353
2020-04-29 17:00:00,5,13.2,877.4,18,2,17,1,16.666666666666668,0.0,62.0,10.0,12.872
2020-04-29 18:00:00,1,17.0,7125.0,18,2,18,1,15.0,0.0,75.0,10.0,17.698999999999995
2020-04-29 19:00:00,0,0.0,0.0,18,2,19,1,14.444444444444445,0.0,78.0,9.97,16.09
2020-04-29 20:00:00,4,11.5,621.5,18,2,20,1,13.055555555555555,6.35,87.5,4.0,14.481
2020-04-29 21:00:00,0,0.0,0.0,18,2,21,1,12.777777777777779,5.08,90.0,8.0,11.263
2020-04-29 22:00:00,0,0.0,0.0,18,2,22,1,12.777777777777779,2.54,87.0,9.35,12.872
2020-04-29 23:00:00,0,0.0,0.0,18,2,23,1,12.222222222222221,0.0,80.0,10.0,14.481
2020-04-30 00:00:00,0,0.0,0.0,18,3,0,1,11.296296296296294,5.08,87.0,10.0,12.335666666666668
2020-04-30 01:00:00,0,0.0,0.0,18,3,1,1,10.74074074074074,0.0,86.0,9.98,17.699
2020-04-30 02:00:00,0,0.0,0.0,18,3,2,1,10.555555555555557,0.0,89.0,8.0,17.699
2020-04-30 03:00:00,0,0.0,0.0,18,3,3,1,10.185185185185183,0.0,91.66666666666669,9.0,20.917
2020-04-30 04:00:00,0,0.0,0.0,18,3,4,1,10.0,0.0,91.0,9.97,16.09
2020-04-30 05:00:00,0,0.0,0.0,18,3,5,1,10.0,0.0,87.5,10.0,12.872
2020-04-30 06:00:00,0,0.0,0.0,18,3,6,1,10.0,0.4233333333333333,89.0,10.0,12.0675
2020-04-30 07:00:00,1,11.0,3226.0,18,3,7,1,10.0,0.8466666666666667,89.0,8.735,15.68775
