Date,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2017-01-15 06:00:00,3.3333333333333335,0.0,86.0,5.0,8.849499999999999
2017-01-15 07:00:00,3.3333333333333335,0.0,86.0,4.656666666666666,9.117666666666667
2017-01-15 08:00:00,3.888888888888889,0.0,82.0,4.0,6.436
2017-01-15 09:00:00,3.888888888888889,0.0,86.0,4.0,9.654
2017-01-15 10:00:00,4.166666666666667,0.0,84.5,3.865,10.4585
2017-01-15 11:00:00,4.444444444444445,1.27,84.5,2.5,8.045
2017-01-15 12:00:00,4.444444444444445,2.54,86.0,3.3333333333333335,9.654000000000002
2017-01-15 13:00:00,4.722222222222222,3.81,86.0,4.365,8.849499999999999
2017-01-15 14:00:00,5.0,5.08,85.0,3.0,6.436
2017-01-15 15:00:00,4.814814814814815,4.233333333333333,87.0,2.0,8.045
2017-01-15 16:00:00,4.888888888888888,7.62,88.6,1.848,7.7232
2017-01-15 17:00:00,4.814814814814815,3.81,90.33333333333333,2.6666666666666665,5.899666666666666
2017-01-15 18:00:00,5.0,2.54,89.0,2.5,9.654
2017-01-15 19:00:00,5.0,2.54,89.0,3.3980000000000006,8.366800000000001
2017-01-15 20:00:00,5.0,0.0,89.0,8.0,4.827
2017-01-15 21:00:00,5.0,0.0,89.0,8.333333333333334,8.045
2017-01-15 22:00:00,5.0,0.0,88.33333333333333,8.9,5.899666666666666
2017-01-15 23:00:00,5.277777777777778,0.0,87.0,10.0,0.0
2017-01-16 00:00:00,5.555555555555555,0.0,89.0,9.0,0.0
2017-01-16 01:00:00,5.555555555555555,0.0,89.0,8.85,2.4135
2017-01-16 02:00:00,5.555555555555555,0.0,89.0,9.0,4.827
2017-01-16 03:00:00,5.555555555555555,0.0,89.0,8.0,4.827
2017-01-16 04:00:00,5.833333333333333,0.0,87.5,7.73,4.827
2017-01-16 05:00:00,6.111111111111111,0.0,89.0,7.0,4.827
2017-01-16 06:00:00,6.111111111111111,0.0,89.0,7.0,4.827
2017-01-16 07:00:00,6.111111111111111,0.0,89.0,6.92,4.827
2017-01-16 08:00:00,6.666666666666667,0.0,89.0,5.0,4.827
2017-01-16 09:00:00,7.777777777777779,0.0,86.25,6.75,6.83825
2017-01-16 10:00:00,8.703703703703704,0.0,84.0,7.613333333333333,4.827
2017-01-16 11:00:00,10.0,0.0,83.0,9.0,6.436
2017-01-16 12:00:00,12.222222222222221,0.0,80.0,10.0,9.654
2017-01-16 13:00:00,12.222222222222221,0.0,80.0,9.969999999999999,8.849499999999999
2017-01-16 14:00:00,12.777777777777779,0.0,83.0,10.0,4.827
2017-01-16 15:00:00,13.333333333333334,0.0,81.0,7.0,0.0
2017-01-16 16:00:00,13.055555555555557,2.54,82.0,7.92,2.4135
2017-01-16 17:00:00,11.666666666666666,5.08,89.0,6.0,4.827
2017-01-16 18:00:00,11.666666666666666,10.16,93.0,6.0,4.827
2017-01-16 19:00:00,11.666666666666666,5.08,93.0,5.795,2.4135
2017-01-16 20:00:00,11.666666666666666,0.0,93.0,5.0,0.0
2017-01-16 21:00:00,12.777777777777779,0.0,87.0,8.0,12.872
2017-01-16 22:00:00,13.333333333333334,2.54,87.0,7.23,6.436
2017-01-16 23:00:00,13.333333333333334,30.48,90.0,4.0,0.0
2017-01-17 00:00:00,13.88888888888889,27.94,90.0,7.0,14.481
2017-01-17 01:00:00,14.444444444444445,8.89,87.75,7.96,18.503500000000003
2017-01-17 02:00:00,15.0,22.86,87.0,5.0,17.698999999999998
2017-01-17 03:00:00,15.092592592592593,33.443333333333335,88.5,6.083333333333333,16.62633333333333
2017-01-17 04:00:00,15.833333333333332,0.0,84.0,9.969999999999999,25.744
2017-01-17 05:00:00,16.666666666666668,0.0,80.0,10.0,16.09
2017-01-17 06:00:00,16.666666666666668,0.0,80.0,10.0,16.09
2017-01-17 07:00:00,16.666666666666668,0.0,82.0,9.969999999999999,16.8945
2017-01-17 08:00:00,16.666666666666668,0.0,84.0,10.0,20.917
2017-01-17 09:00:00,17.22222222222222,0.0,81.0,10.0,14.481
2017-01-17 10:00:00,17.22222222222222,0.0,78.0,9.969999999999999,20.917
2017-01-17 11:00:00,17.40740740740741,0.0,70.33333333333333,10.0,26.548499999999997
2017-01-17 12:00:00,17.22222222222222,0.0,63.0,10.0,28.962
2017-01-17 13:00:00,16.666666666666664,0.0,60.5,9.969999999999999,28.962
2017-01-17 14:00:00,14.444444444444445,0.0,67.0,10.0,33.789
2017-01-17 15:00:00,12.777777777777779,0.0,69.0,10.0,33.789
2017-01-17 16:00:00,12.5,0.0,68.0,9.969999999999999,30.571
2017-01-17 17:00:00,10.555555555555555,0.0,74.0,10.0,20.917
2017-01-17 18:00:00,10.0,0.0,71.0,10.0,25.744
2017-01-17 19:00:00,9.814814814814815,0.0,72.0,9.979999999999999,20.917
2017-01-17 20:00:00,8.88888888888889,0.0,74.0,10.0,24.134999999999998
2017-01-17 21:00:00,7.777777777777778,0.0,79.0,9.0,24.134999999999998
2017-01-17 22:00:00,7.5,0.0,78.0,9.35,22.526
2017-01-17 23:00:00,7.222222222222222,0.0,80.0,8.0,14.481
2017-01-18 00:00:00,7.222222222222222,0.0,80.0,10.0,12.872
2017-01-18 01:00:00,7.222222222222222,0.0,78.5,9.969999999999999,16.8945
2017-01-18 02:00:00,6.666666666666667,0.0,79.0,10.0,17.698999999999998
2017-01-18 03:00:00,6.666666666666667,0.0,76.0,10.0,20.917
2017-01-18 04:00:00,6.111111111111111,0.0,76.0,5.0,14.481
2017-01-18 05:00:00,6.111111111111111,0.0,78.0,10.0,13.6765
2017-01-18 06:00:00,5.833333333333333,0.0,77.5,10.0,15.285499999999999
2017-01-18 07:00:00,5.555555555555555,0.0,79.0,9.969999999999999,12.872
2017-01-18 08:00:00,5.555555555555555,0.0,82.0,10.0,12.872
2017-01-18 09:00:00,5.555555555555555,0.0,82.0,7.0,11.263
2017-01-18 10:00:00,5.9259259259259265,0.0,78.0,8.946666666666667,12.872
2017-01-18 11:00:00,6.666666666666667,0.0,71.0,10.0,11.263
2017-01-18 12:00:00,6.666666666666667,0.0,71.0,10.0,11.263
2017-01-18 13:00:00,6.666666666666667,0.0,71.0,9.969999999999999,8.045
2017-01-18 14:00:00,6.666666666666667,0.0,71.0,10.0,8.045
2017-01-18 15:00:00,7.222222222222222,0.0,68.0,10.0,4.827
2017-01-18 16:00:00,7.222222222222222,0.0,68.0,9.969999999999999,2.4135
2017-01-18 17:00:00,6.666666666666667,0.0,68.0,10.0,0.0
2017-01-18 18:00:00,5.555555555555555,0.0,73.0,10.0,4.827
2017-01-18 19:00:00,5.7407407407407405,0.0,72.33333333333333,9.979999999999999,4.290666666666667
2017-01-18 20:00:00,5.555555555555555,0.0,73.0,10.0,0.0
2017-01-18 21:00:00,5.555555555555555,0.0,76.0,9.0,4.827
2017-01-18 22:00:00,5.277777777777778,0.0,77.5,8.85,2.4135
2017-01-18 23:00:00,5.0,0.0,79.0,8.0,0.0
2017-01-19 00:00:00,5.0,0.0,79.0,8.0,0.0
2017-01-19 01:00:00,5.0,0.0,79.0,7.73,0.0
2017-01-19 02:00:00,5.0,0.0,79.0,8.0,0.0
2017-01-19 03:00:00,5.0,0.0,82.0,8.0,0.0
2017-01-19 04:00:00,5.0,0.0,82.0,7.73,2.4135
2017-01-19 05:00:00,5.0,0.0,82.0,8.0,0.0
2017-01-19 06:00:00,5.555555555555555,0.0,79.0,8.0,0.0
2017-01-19 07:00:00,5.555555555555555,0.0,79.0,7.73,4.0225
2017-01-19 08:00:00,6.111111111111111,0.0,80.0,7.0,8.045
2017-01-19 09:00:00,7.222222222222222,0.0,77.0,8.0,9.654
2017-01-19 10:00:00,8.61111111111111,0.0,71.5,8.73,10.4585
2017-01-19 11:00:00,11.11111111111111,0.0,61.0,10.0,11.263
2017-01-19 12:00:00,11.666666666666666,0.0,57.0,10.0,11.263
2017-01-19 13:00:00,11.944444444444443,0.0,56.0,9.969999999999999,13.6765
2017-01-19 14:00:00,12.222222222222221,0.0,57.0,10.0,12.872
2017-01-19 15:00:00,12.5,0.0,58.0,10.0,14.481
2017-01-19 16:00:00,12.222222222222221,0.0,65.5,9.969999999999999,16.8945
2017-01-19 17:00:00,10.555555555555555,10.16,86.0,4.0,9.654
2017-01-19 18:00:00,10.277777777777779,31.75,91.0,3.5,9.654
2017-01-19 19:00:00,10.0,40.64,93.0,3.3266666666666667,8.581333333333333
2017-01-19 20:00:00,10.277777777777779,20.32,92.5,5.0,6.436
2017-01-19 21:00:00,11.11111111111111,10.16,88.5,5.0,4.827
2017-01-19 22:00:00,11.11111111111111,43.18,91.0,3.985,2.4135
2017-01-19 23:00:00,12.222222222222221,33.02,93.0,3.0,12.872
2017-01-20 00:00:00,12.777777777777779,27.94,93.0,2.5,4.827
2017-01-20 01:00:00,12.222222222222221,12.700000000000001,93.0,2.798,7.079599999999999
2017-01-20 02:00:00,11.38888888888889,11.43,91.5,2.5,7.2405
2017-01-20 03:00:00,12.333333333333334,7.62,91.2,7.4,15.4464
2017-01-20 04:00:00,13.194444444444446,6.096,89.25,9.985,16.49225
2017-01-20 05:00:00,13.518518518518519,4.572,89.0,9.0,12.872
2017-01-20 06:00:00,13.88888888888889,3.048,87.0,9.6,14.8028
2017-01-20 07:00:00,13.888888888888891,1.524,87.0,9.979999999999999,16.626333333333335
2017-01-20 08:00:00,13.888888888888891,0.0,87.33333333333333,9.333333333333334,15.017333333333333
2017-01-20 09:00:00,14.166666666666668,0.0,85.75,10.0,16.49225
2017-01-20 10:00:00,14.722222222222221,0.0,81.0,9.969999999999999,15.285499999999999
2017-01-20 11:00:00,15.555555555555555,0.0,70.0,10.0,32.18
2017-01-20 12:00:00,15.833333333333332,0.0,68.0,10.0,23.3305
2017-01-20 13:00:00,16.38888888888889,0.0,65.0,9.969999999999999,20.917
2017-01-20 14:00:00,16.666666666666668,0.0,62.0,10.0,22.526
2017-01-20 15:00:00,16.666666666666668,0.0,60.0,10.0,17.698999999999998
2017-01-20 16:00:00,16.666666666666668,0.0,60.0,9.969999999999999,15.285499999999999
2017-01-20 17:00:00,16.11111111111111,0.0,63.0,10.0,12.872
2017-01-20 18:00:00,14.444444444444445,0.0,70.0,10.0,11.263
2017-01-20 19:00:00,13.88888888888889,0.0,72.5,9.969999999999999,10.4585
2017-01-20 20:00:00,13.88888888888889,0.0,74.0,10.0,12.872
2017-01-20 21:00:00,13.333333333333334,0.0,77.0,10.0,8.045
2017-01-20 22:00:00,13.055555555555557,0.0,77.0,9.969999999999999,8.045
2017-01-20 23:00:00,12.777777777777779,0.0,80.0,10.0,9.654
2017-01-21 00:00:00,12.777777777777779,0.0,80.0,10.0,11.263
2017-01-21 01:00:00,12.5,0.0,81.5,9.969999999999999,11.263
2017-01-21 02:00:00,11.666666666666666,0.0,83.0,10.0,11.263
2017-01-21 03:00:00,11.666666666666666,0.0,83.0,10.0,11.263
2017-01-21 04:00:00,11.944444444444443,0.0,83.0,9.969999999999999,12.067499999999999
2017-01-21 05:00:00,12.777777777777779,0.0,80.0,10.0,12.872
2017-01-21 06:00:00,10.555555555555555,0.0,89.0,10.0,12.872
2017-01-21 07:00:00,10.555555555555555,0.0,89.0,9.469999999999999,12.872
2017-01-21 08:00:00,12.222222222222221,0.0,87.0,9.0,16.09
2017-01-21 09:00:00,13.88888888888889,0.0,83.0,9.0,9.654
2017-01-21 10:00:00,14.444444444444445,0.0,82.0,9.35,11.263
2017-01-21 11:00:00,17.22222222222222,0.0,70.0,10.0,12.872
2017-01-21 12:00:00,18.333333333333332,0.0,66.0,10.0,16.09
2017-01-21 13:00:00,18.888888888888886,0.0,63.5,9.969999999999999,16.8945
2017-01-21 14:00:00,19.444444444444443,0.0,59.0,10.0,27.353
2017-01-21 15:00:00,18.88888888888889,0.0,61.0,10.0,11.263
2017-01-21 16:00:00,18.88888888888889,0.0,60.0,9.969999999999999,9.654
2017-01-21 17:00:00,17.77777777777778,0.0,58.0,10.0,9.654
2017-01-21 18:00:00,17.22222222222222,0.0,58.0,10.0,8.045
2017-01-21 19:00:00,15.833333333333332,0.0,62.5,9.969999999999999,4.0225
2017-01-21 20:00:00,15.0,0.0,67.0,10.0,0.0
2017-01-21 21:00:00,13.333333333333334,0.0,75.0,8.0,8.045
2017-01-21 22:00:00,13.333333333333334,0.0,75.0,8.73,8.849499999999999
2017-01-21 23:00:00,13.333333333333334,0.0,72.0,10.0,4.827
2017-01-22 00:00:00,10.555555555555555,0.0,83.0,10.0,9.654
2017-01-22 01:00:00,10.555555555555555,0.0,83.0,9.969999999999999,8.849499999999999
2017-01-22 02:00:00,10.0,0.0,83.0,10.0,4.827
2017-01-22 03:00:00,8.88888888888889,0.0,89.0,9.0,0.0
2017-01-22 04:00:00,8.88888888888889,0.0,89.0,8.85,0.0
2017-01-22 05:00:00,9.444444444444445,0.0,90.0,9.0,0.0
2017-01-22 06:00:00,8.88888888888889,0.0,89.0,9.0,0.0
2017-01-22 07:00:00,9.444444444444445,0.0,89.0,8.85,2.4135
2017-01-22 08:00:00,10.0,0.0,89.0,6.0,9.654
2017-01-22 09:00:00,11.11111111111111,0.0,86.0,7.0,9.654
2017-01-22 10:00:00,11.666666666666666,0.0,84.5,7.42,8.849499999999999
2017-01-22 11:00:00,13.333333333333334,0.0,77.0,9.0,4.827
2017-01-22 12:00:00,15.0,0.0,72.0,9.0,4.827
2017-01-22 13:00:00,15.277777777777779,0.0,71.0,8.85,6.436
2017-01-22 14:00:00,16.11111111111111,0.0,67.5,9.0,8.045
2017-01-22 15:00:00,16.666666666666668,0.0,67.0,10.0,14.481
2017-01-22 16:00:00,16.666666666666668,0.0,64.5,9.969999999999999,20.917
2017-01-22 17:00:00,15.555555555555555,0.0,67.0,10.0,12.872
2017-01-22 18:00:00,16.11111111111111,0.0,67.0,10.0,12.872
2017-01-22 19:00:00,16.11111111111111,0.0,66.0,9.969999999999999,14.481
2017-01-22 20:00:00,15.555555555555555,0.0,67.0,10.0,20.917
2017-01-22 21:00:00,15.555555555555555,0.0,62.0,10.0,25.744
2017-01-22 22:00:00,15.277777777777779,0.0,63.0,9.969999999999999,24.134999999999998
2017-01-22 23:00:00,14.444444444444445,0.0,70.0,10.0,24.134999999999998
2017-01-23 00:00:00,14.444444444444445,0.0,70.0,10.0,17.698999999999998
2017-01-23 01:00:00,14.166666666666668,0.0,71.0,9.969999999999999,20.112499999999997
2017-01-23 02:00:00,13.333333333333334,0.0,77.0,10.0,28.962
2017-01-23 03:00:00,12.777777777777779,0.0,77.0,10.0,25.744
2017-01-23 04:00:00,12.222222222222221,0.0,78.5,8.969999999999999,28.962
2017-01-23 05:00:00,11.666666666666666,0.0,80.0,8.0,31.64366666666667
2017-01-23 06:00:00,11.666666666666666,0.0,80.0,7.0,30.571
2017-01-23 07:00:00,11.666666666666666,0.0,78.5,6.92,34.5935
2017-01-23 08:00:00,11.38888888888889,0.0,78.5,6.5,36.2025
2017-01-23 09:00:00,10.0,0.0,83.0,8.0,27.353
2017-01-23 10:00:00,10.0,0.0,81.5,8.23,31.3755
2017-01-23 11:00:00,10.0,0.0,80.0,9.0,24.134999999999998
2017-01-23 12:00:00,10.0,0.0,77.0,9.0,24.134999999999998
2017-01-23 13:00:00,9.722222222222221,0.0,78.5,8.35,22.526
2017-01-23 14:00:00,8.88888888888889,0.0,80.0,6.0,25.744
2017-01-23 15:00:00,8.333333333333334,0.0,80.0,8.0,22.526
2017-01-23 16:00:00,8.333333333333334,0.0,80.0,7.23,20.112499999999997
2017-01-23 17:00:00,7.777777777777778,0.0,79.0,7.0,22.526
2017-01-23 18:00:00,7.777777777777778,0.0,79.0,7.0,17.698999999999998
2017-01-23 19:00:00,7.777777777777778,0.0,79.0,7.42,16.09
2017-01-23 20:00:00,6.666666666666667,0.0,79.0,8.0,22.526
2017-01-23 21:00:00,6.111111111111111,0.0,80.0,9.0,22.526
2017-01-23 22:00:00,6.111111111111111,0.0,80.0,8.35,21.7215
2017-01-23 23:00:00,5.555555555555555,0.0,82.0,8.0,20.917
2017-01-24 00:00:00,5.555555555555555,0.0,82.0,8.0,16.09
2017-01-24 01:00:00,5.555555555555555,0.0,80.5,8.73,16.09
2017-01-24 02:00:00,5.555555555555555,0.0,82.0,7.0,22.526
2017-01-24 03:00:00,5.0,0.0,82.0,9.0,14.481
2017-01-24 04:00:00,4.722222222222222,0.0,84.0,6.85,17.699
2017-01-24 05:00:00,4.444444444444445,0.0,83.0,8.0,14.481
2017-01-24 06:00:00,5.0,0.0,76.0,9.0,10.4585
2017-01-24 07:00:00,5.185185185185185,0.0,75.0,9.233333333333333,10.726666666666667
2017-01-24 08:00:00,6.111111111111111,0.0,68.0,10.0,11.263
2017-01-24 09:00:00,6.666666666666667,0.0,68.0,9.0,12.872
2017-01-24 10:00:00,6.666666666666667,0.0,66.5,8.85,15.285499999999999
2017-01-24 11:00:00,7.222222222222222,0.0,63.0,10.0,12.872
2017-01-24 12:00:00,7.222222222222222,0.0,61.0,10.0,8.045
2017-01-24 13:00:00,7.777777777777779,0.0,60.0,9.969999999999999,8.045
2017-01-24 14:00:00,9.444444444444445,0.0,52.0,10.0,2.4135
2017-01-24 15:00:00,9.444444444444445,0.0,52.0,10.0,14.481
2017-01-24 16:00:00,9.166666666666668,0.0,53.0,9.969999999999999,11.263
2017-01-24 17:00:00,8.333333333333334,0.0,56.0,10.0,8.045
2017-01-24 18:00:00,7.222222222222222,0.0,61.0,10.0,0.0
2017-01-24 19:00:00,7.222222222222222,0.0,62.0,9.969999999999999,4.827
2017-01-24 20:00:00,6.666666666666667,0.0,65.0,10.0,14.481
2017-01-24 21:00:00,5.555555555555555,0.0,73.0,9.0,12.872
2017-01-24 22:00:00,5.277777777777778,0.0,74.5,8.85,13.6765
2017-01-24 23:00:00,5.0,0.0,76.0,9.0,11.263
2017-01-25 00:00:00,4.444444444444445,0.0,77.0,9.0,12.872
2017-01-25 01:00:00,3.8888888888888893,0.0,80.0,8.85,12.872
2017-01-25 02:00:00,3.888888888888889,0.0,79.0,9.0,12.872
2017-01-25 03:00:00,3.3333333333333335,0.0,83.0,9.0,12.872
2017-01-25 04:00:00,3.3333333333333335,0.0,83.0,8.85,14.481
2017-01-25 05:00:00,3.3333333333333335,0.0,83.0,9.0,14.481
2017-01-25 06:00:00,3.888888888888889,0.0,79.0,9.0,12.872
2017-01-25 07:00:00,4.444444444444445,0.0,77.5,8.85,12.872
2017-01-25 08:00:00,10.0,0.0,63.0,10.0,14.481
2017-01-25 09:00:00,12.777777777777779,0.0,59.0,10.0,22.526
2017-01-25 10:00:00,14.166666666666668,0.0,58.5,9.969999999999999,24.134999999999998
2017-01-25 11:00:00,15.0,0.0,62.0,10.0,16.09
2017-01-25 12:00:00,13.88888888888889,0.0,67.0,10.0,20.917
2017-01-25 13:00:00,14.722222222222221,0.0,64.5,9.969999999999999,21.7215
2017-01-25 14:00:00,16.666666666666668,0.0,58.0,10.0,25.744
2017-01-25 15:00:00,16.666666666666668,0.0,56.0,10.0,28.962
2017-01-25 16:00:00,16.666666666666668,0.0,57.0,9.969999999999999,23.3305
2017-01-25 17:00:00,16.666666666666668,0.0,60.0,10.0,14.481
2017-01-25 18:00:00,16.11111111111111,0.0,48.0,10.0,22.526
2017-01-25 19:00:00,15.555555555555555,0.0,43.5,9.969999999999999,20.112499999999997
2017-01-25 20:00:00,12.222222222222221,0.0,55.0,10.0,20.917
2017-01-25 21:00:00,10.0,0.0,59.0,10.0,22.526
2017-01-25 22:00:00,8.88888888888889,0.0,57.5,9.969999999999999,20.112499999999997
2017-01-25 23:00:00,6.666666666666667,0.0,58.0,10.0,28.962
2017-01-26 00:00:00,6.111111111111111,0.0,56.0,10.0,41.834
2017-01-26 01:00:00,5.277777777777778,0.0,55.5,9.969999999999999,34.593500000000006
2017-01-26 02:00:00,4.444444444444445,0.0,55.0,10.0,24.134999999999998
2017-01-26 03:00:00,3.888888888888889,0.0,53.0,10.0,37.007
2017-01-26 04:00:00,3.611111111111111,0.0,54.0,9.969999999999999,32.9845
2017-01-26 05:00:00,3.888888888888889,0.0,55.0,10.0,22.526
2017-01-26 06:00:00,3.888888888888889,0.0,57.0,10.0,24.134999999999998
2017-01-26 07:00:00,3.611111111111111,0.0,58.5,9.969999999999999,22.526
2017-01-26 08:00:00,3.3333333333333335,0.0,62.0,10.0,25.744
2017-01-26 09:00:00,3.611111111111111,0.0,61.0,9.5,20.112499999999997
2017-01-26 10:00:00,3.4722222222222223,0.0,61.5,8.425,27.75525
2017-01-26 11:00:00,3.888888888888889,0.0,57.0,9.0,35.397999999999996
2017-01-26 12:00:00,3.888888888888889,0.0,60.0,9.5,27.353
2017-01-26 13:00:00,3.888888888888889,0.0,59.0,9.979999999999999,33.25266666666666
2017-01-26 14:00:00,3.3333333333333335,0.0,60.0,10.0,32.18
2017-01-26 15:00:00,3.3333333333333335,0.0,62.0,10.0,24.134999999999998
2017-01-26 16:00:00,3.1481481481481484,0.0,62.0,9.979999999999999,24.671333333333333
2017-01-26 17:00:00,2.7777777777777777,0.0,62.0,10.0,21.7215
2017-01-26 18:00:00,2.7777777777777777,0.0,59.0,10.0,24.134999999999998
2017-01-26 19:00:00,1.6666666666666667,0.0,61.0,10.0,24.134999999999998
2017-01-26 20:00:00,1.1111111111111112,0.0,67.0,10.0,17.698999999999998
2017-01-26 21:00:00,1.1111111111111112,0.0,67.0,9.0,17.698999999999998
2017-01-26 22:00:00,1.1111111111111112,0.0,65.5,9.35,20.916999999999998
2017-01-26 23:00:00,0.5555555555555556,0.0,65.0,9.5,17.698999999999998
2017-01-27 00:00:00,0.5555555555555556,0.0,64.0,9.0,16.09
2017-01-27 01:00:00,0.5555555555555556,0.0,66.0,9.0,17.698999999999998
2017-01-27 02:00:00,0.5555555555555556,0.0,61.0,9.0,17.698999999999998
2017-01-27 03:00:00,0.5555555555555556,0.0,58.0,9.0,14.481
2017-01-27 04:00:00,0.5555555555555556,0.0,58.0,8.85,14.481
2017-01-27 05:00:00,0.0,0.0,59.0,9.0,17.698999999999998
2017-01-27 06:00:00,0.0,0.0,59.0,9.0,17.698999999999998
2017-01-27 07:00:00,0.0,0.0,59.0,8.85,17.698999999999998
2017-01-27 08:00:00,0.0,0.0,61.0,7.0,20.917
2017-01-27 09:00:00,0.5555555555555556,0.0,58.0,9.0,20.917
2017-01-27 10:00:00,1.1111111111111112,0.0,57.5,8.85,20.917
2017-01-27 11:00:00,2.7777777777777777,0.0,50.0,10.0,11.263
2017-01-27 12:00:00,3.3333333333333335,0.0,46.0,10.0,17.698999999999998
2017-01-27 13:00:00,3.3333333333333335,0.0,45.0,9.969999999999999,19.308
2017-01-27 14:00:00,3.3333333333333335,0.0,44.0,10.0,22.526
2017-01-27 15:00:00,3.888888888888889,0.0,43.0,10.0,24.134999999999998
2017-01-27 16:00:00,3.611111111111111,0.0,43.5,9.969999999999999,24.134999999999998
2017-01-27 17:00:00,3.3333333333333335,0.0,44.0,10.0,20.917
2017-01-27 18:00:00,3.3333333333333335,0.0,44.0,10.0,12.872
2017-01-27 19:00:00,3.3333333333333335,0.0,45.0,9.969999999999999,12.067499999999999
2017-01-27 20:00:00,2.7777777777777777,0.0,54.0,10.0,25.744
2017-01-27 21:00:00,1.6666666666666667,0.0,54.0,10.0,28.962
2017-01-27 22:00:00,0.8333333333333334,0.0,56.5,9.969999999999999,28.1575
2017-01-27 23:00:00,-0.2777777777777778,0.0,59.0,10.0,26.5485
2017-01-28 00:00:00,-1.1111111111111112,0.0,58.0,10.0,20.917
2017-01-28 01:00:00,-1.4814814814814816,0.0,60.666666666666664,9.979999999999999,15.553666666666667
2017-01-28 02:00:00,-2.2222222222222223,0.0,63.0,10.0,11.263
2017-01-28 03:00:00,-2.7777777777777777,0.0,69.0,9.0,12.872
2017-01-28 04:00:00,-2.5,0.0,67.5,9.35,12.872
2017-01-28 05:00:00,-2.7777777777777777,0.0,69.0,10.0,9.654
2017-01-28 06:00:00,-2.2222222222222223,0.0,66.0,10.0,14.481
2017-01-28 07:00:00,-2.2222222222222223,0.0,66.0,9.969999999999999,12.872
2017-01-28 08:00:00,-1.1111111111111112,0.0,66.0,10.0,9.654
2017-01-28 09:00:00,1.6666666666666667,0.0,57.0,10.0,16.09
2017-01-28 10:00:00,2.5,0.0,54.0,9.969999999999999,16.8945
2017-01-28 11:00:00,5.0,0.0,49.0,10.0,24.134999999999998
2017-01-28 12:00:00,6.111111111111111,0.0,45.0,10.0,25.744
2017-01-28 13:00:00,6.388888888888889,0.0,44.0,9.969999999999999,25.744
2017-01-28 14:00:00,7.777777777777778,0.0,42.0,10.0,25.744
2017-01-28 15:00:00,6.666666666666667,0.0,43.0,10.0,24.134999999999998
2017-01-28 16:00:00,6.388888888888889,0.0,44.0,9.969999999999999,24.134999999999998
2017-01-28 17:00:00,5.0,0.0,49.0,10.0,20.917
2017-01-28 18:00:00,4.444444444444445,0.0,51.0,10.0,16.09
2017-01-28 19:00:00,4.166666666666667,0.0,53.0,9.969999999999999,15.285499999999999
2017-01-28 20:00:00,3.888888888888889,0.0,57.0,10.0,9.654
2017-01-28 21:00:00,3.3333333333333335,0.0,60.0,10.0,11.263
2017-01-28 22:00:00,3.3333333333333335,0.0,60.0,9.969999999999999,11.263
2017-01-28 23:00:00,3.3333333333333335,0.0,57.0,10.0,12.872
2017-01-29 00:00:00,1.6666666666666667,0.0,64.0,9.0,11.263
2017-01-29 01:00:00,1.3888888888888888,0.0,65.5,8.85,11.263
2017-01-29 02:00:00,1.1111111111111112,0.0,67.0,9.0,14.481
2017-01-29 03:00:00,1.6666666666666667,0.0,67.0,9.0,11.263
2017-01-29 04:00:00,1.6666666666666667,0.0,65.5,8.85,12.067499999999999
2017-01-29 05:00:00,1.6666666666666667,0.0,64.0,10.0,11.263
2017-01-29 06:00:00,1.6666666666666667,0.0,67.0,10.0,11.263
2017-01-29 07:00:00,1.6666666666666667,0.23090909090909092,67.0,7.97,11.263
2017-01-29 08:00:00,1.6666666666666667,0.46181818181818185,72.0,6.5,9.654
2017-01-29 09:00:00,1.6666666666666667,0.6927272727272727,76.0,3.5,15.553666666666667
2017-01-29 10:00:00,1.5555555555555558,0.9236363636363637,75.0,4.994,16.733600000000003
2017-01-29 11:00:00,0.9722222222222223,1.1545454545454545,72.0,7.0,26.14625
2017-01-29 12:00:00,0.0,1.3854545454545455,79.0,6.0,16.09
2017-01-29 13:00:00,0.5555555555555556,1.6163636363636364,73.0,6.92,15.285499999999999
2017-01-29 14:00:00,1.1111111111111112,1.8472727272727274,67.0,6.5,20.112499999999997
2017-01-29 15:00:00,1.6666666666666667,2.078181818181818,61.0,8.0,24.134999999999998
2017-01-29 16:00:00,1.4814814814814816,2.309090909090909,64.0,7.486666666666667,20.916999999999998
